label,count,mean,std,min,max,range,percentile_5,percentile_95,dataset,class
Standard_Normal,236288,-44.64016767165494,4.98157427234885,-62.3038,-31.7485,30.555300000000003,-52.862665,-37.165635,Standard,Normal
Standard_CJ,231192,-66.44210982257174,6.115786743260163,-85.0967,-38.5786,46.5181,-74.40179,-55.9122,Standard,CJ
Standard_PJ,232258,-47.604677161604776,3.011900854167671,-75.0204,-36.1736,38.846799999999995,-52.423815,-42.58984,Standard,PJ
Higher Gain_Normal,231894,-39.14355035619723,4.409979637026634,-54.5602,-28.2063,26.353900000000003,-46.511305,-32.340465,Higher Gain,Normal
Higher Gain_CJ,231218,-55.462310741810775,8.938702251840725,-76.6919,-30.399,46.2929,-67.760215,-39.270785000000004,Higher Gain,CJ
Higher Gain_PJ,234104,-46.337093948843254,2.8381653531183257,-55.992,-34.7861,21.2059,-50.790285000000004,-41.40716000000001,Higher Gain,PJ
Lower Gain_Normal,232570,-61.287983050694415,5.970266658194253,-80.9459,-37.0923,43.85359999999999,-70.39581,-51.38762500000001,Lower Gain,Normal
Lower Gain_CJ,232258,-59.170502173014505,6.3316448517479,-84.2018,-34.4523,49.749500000000005,-72.12726,-50.892485,Lower Gain,CJ
Lower Gain_PJ,233272,-61.64424919407387,4.073788750512323,-77.3507,-36.4533,40.897400000000005,-67.626245,-54.651610000000005,Lower Gain,PJ
